date,restaurant_id,menu_item_id,predicted_quantity
2026-01-07,R02,M34,24.619552606364625
2026-01-07,R02,M35,8.371310475795436
2026-01-07,R02,M36,9.751135109959277
2026-01-07,R02,M37,12.806480872737183
2026-01-07,R02,M38,11.042671992490744
2026-01-07,R02,M39,14.310949490385285
2026-01-07,R02,M40,11.03166639620956
2026-01-07,R02,M41,13.155473751145372
2026-01-07,R02,M42,16.561637595686705
2026-01-07,R02,M43,25.982740147385176
2026-01-07,R02,M44,22.465924804898393
2026-01-07,R02,M45,17.41772203764745
2026-01-07,R02,M46,24.350977474304223
2026-01-07,R02,M47,13.200906655919448
2026-01-07,R02,M48,12.29909626965714
2026-01-07,R02,M49,16.086269559405025
2026-01-07,R02,M50,13.290582558211572
2026-01-07,R03,M01,45.431242291497
2026-01-07,R03,M02,34.67523874414639
2026-01-07,R03,M03,18.173462465688853
2026-01-07,R03,M04,23.014183973609292
2026-01-07,R03,M05,26.802176960467893
2026-01-07,R03,M06,19.783353946018075
2026-01-07,R03,M07,14.17743653057272
2026-01-07,R03,M08,14.353694027230791
2026-01-07,R03,M09,39.738092222502715
2026-01-07,R03,M10,31.287631501417756
2026-01-07,R03,M11,43.244216574983504
2026-01-07,R03,M12,27.720164096974194
2026-01-07,R03,M13,24.019880195462243
2026-01-07,R03,M14,17.35833447374898
2026-01-07,R03,M15,56.46366188938236
2026-01-07,R03,M16,35.68360284423169
2026-01-07,R03,M17,20.86078912149362
2026-01-07,R03,M18,20.095793159759545
2026-01-07,R03,M19,16.303671391290457
2026-01-07,R03,M20,10.4700991705227
2026-01-07,R03,M21,16.956592687281024
2026-01-07,R03,M22,15.758975642872372
2026-01-07,R03,M23,54.801696917727504
2026-01-07,R03,M24,36.44075593991948
2026-01-07,R03,M25,21.241794657095962
2026-01-07,R03,M26,17.16667548320945
2026-01-07,R03,M27,19.475450868283925
2026-01-07,R03,M28,22.654754104574177
2026-01-07,R03,M29,26.584271436450408
2026-01-07,R03,M30,21.98054472707257
2026-01-07,R03,M31,31.80935422611583
2026-01-07,R03,M32,24.59486994629608
2026-01-07,R03,M33,17.62740594172725
2026-01-07,R03,M34,34.63186922243728
2026-01-07,R03,M35,11.443660036419816
2026-01-07,R03,M36,12.817376132266364
2026-01-07,R03,M37,13.76399788286464
2026-01-07,R03,M38,14.144634766441778
2026-01-07,R03,M39,20.288918617572055
2026-01-07,R03,M40,14.313529719950372
2026-01-07,R03,M41,18.768118418443418
2026-01-07,R03,M42,22.92501974825508
2026-01-07,R03,M43,35.34185211821982
2026-01-07,R03,M44,30.349481926472475
2026-01-07,R03,M45,23.621953337630316
2026-01-07,R03,M46,31.299870764019367
2026-01-07,R03,M47,18.927678061758286
2026-01-07,R03,M48,16.40828220776686
2026-01-07,R03,M49,21.49888311734876
2026-01-07,R03,M50,18.16574262210327
2026-01-07,R04,M01,31.459049890897205
2026-01-07,R04,M02,24.44307701783747
2026-01-07,R04,M03,14.09895300054327
2026-01-07,R04,M04,16.28319876888045
2026-01-07,R04,M05,18.698775729000015
2026-01-07,R04,M06,14.742768544973673
2026-01-07,R04,M07,10.700272708525528
2026-01-07,R04,M08,10.776360907782896
2026-01-07,R04,M09,29.201968141700377
2026-01-07,R04,M10,21.77683358524897
2026-01-07,R04,M11,34.53365601096176
2026-01-07,R04,M12,19.08510591744582
2026-01-07,R04,M13,16.82676109988579
2026-01-07,R04,M14,12.671932951195219
2026-01-07,R04,M15,40.24106612300055
2026-01-07,R04,M16,24.718924540390933
2026-01-07,R04,M17,14.868637438043137
2026-01-07,R04,M18,13.062439499109667
2026-01-07,R04,M19,10.192119637273295
2026-01-07,R04,M20,7.638751316657061
2026-01-07,R04,M21,11.308447853843022
2026-01-07,R04,M22,10.787333554109635
2026-01-07,R04,M23,41.7535744983626
2026-01-07,R04,M24,28.069705042322735
2026-01-07,R04,M25,15.212673598513245
2026-01-07,R04,M26,12.362520895835504
2026-01-07,R04,M27,13.846492061137573
2026-01-07,R04,M28,14.007764920669635
2026-01-07,R04,M29,20.314352527840978
2026-01-07,R04,M30,16.48333656338795
2026-01-07,R04,M31,22.46501373633053
2026-01-07,R04,M32,18.96315163802935
2026-01-07,R04,M33,11.417763425471634
2026-01-07,R04,M34,22.917068988138883
2026-01-07,R04,M35,8.682076192433676
2026-01-07,R04,M36,9.837129220939563
2026-01-07,R04,M37,10.611283025262068
2026-01-07,R04,M38,11.022618125869599
2026-01-07,R04,M39,13.536867391883385
2026-01-07,R04,M40,10.389629387464307
2026-01-07,R04,M41,12.73939081319893
2026-01-07,R04,M42,14.909605052848825
2026-01-07,R04,M43,29.463870673876368
2026-01-07,R04,M44,22.75312760205448
2026-01-07,R04,M45,16.900519626041742
2026-01-07,R04,M46,21.483728835887963
2026-01-07,R04,M47,12.801801580215525
2026-01-07,R04,M48,11.65168117607264
2026-01-07,R04,M49,16.697186187028695
2026-01-07,R04,M50,13.773168475828692
2026-01-07,R05,M01,32.860554117599804
2026-01-07,R05,M02,20.499793132316686
2026-01-07,R05,M03,13.021061931867184
2026-01-07,R05,M04,17.62599528959282
2026-01-07,R05,M05,17.817023301870655
2026-01-07,R05,M06,14.630562021529933
2026-01-07,R05,M07,10.624368592669262
2026-01-07,R05,M08,10.400086686774607
2026-01-07,R05,M09,27.989011471155685
2026-01-07,R05,M10,21.84373559210827
2026-01-07,R05,M11,29.15627360170935
2026-01-07,R05,M12,18.527388924535185
2026-01-07,R05,M13,16.439793968812996
2026-01-07,R05,M14,11.487924881785553
2026-01-07,R05,M15,40.71204395451149
2026-01-07,R05,M16,24.882397834242983
2026-01-07,R05,M17,13.13050017756486
2026-01-07,R05,M18,12.94028583014574
2026-01-07,R05,M19,9.624695579440285
2026-01-07,R05,M20,7.095276619041293
2026-01-07,R05,M21,12.016046860466481
2026-01-07,R05,M22,9.927954553931787
2026-01-07,R05,M23,40.37974978605106
2026-01-07,R05,M24,27.071626399786258
2026-01-07,R05,M25,13.79301420398161
2026-01-07,R05,M26,12.054006360484955
2026-01-07,R05,M27,13.248647490999595
2026-01-07,R05,M28,14.975911256601684
2026-01-07,R05,M29,20.043537277042383
2026-01-07,R05,M30,16.147409043879
2026-01-07,R05,M31,24.104000425134192
2026-01-07,R05,M32,17.46745201933052
2026-01-07,R05,M33,11.176124389412351
2026-01-07,R05,M34,26.529419333365773
2026-01-07,R05,M35,8.781227404162799
2026-01-07,R05,M36,9.73359054763251
2026-01-07,R05,M37,11.046602911343115
2026-01-07,R05,M38,9.656122985145942
2026-01-07,R05,M39,13.436163186120147
2026-01-07,R05,M40,52.52247134192028
2026-01-07,R05,M41,11.915650619531434
2026-01-07,R05,M42,17.381492402386012
2026-01-07,R05,M43,24.23178572325848
2026-01-07,R05,M44,19.584948387161838
2026-01-07,R05,M45,14.693297821678653
2026-01-07,R05,M46,23.30554224660343
2026-01-07,R05,M47,12.713149303835744
2026-01-07,R05,M48,10.694684802267371
2026-01-07,R05,M49,14.821070465523842
2026-01-07,R05,M50,12.832508742448375
2026-01-07,R06,M01,37.97126731704055
2026-01-07,R06,M02,27.296721474562354
2026-01-07,R06,M03,16.388119897239374
2026-01-07,R06,M04,18.852816250389527
2026-01-07,R06,M05,21.983420374547848
2026-01-07,R06,M06,16.687188906358454
2026-01-07,R06,M07,11.19593737417516
2026-01-07,R06,M08,11.66413119457641
2026-01-07,R06,M09,33.54347919317719
2026-01-07,R06,M10,25.852966967238753
2026-01-07,R06,M11,37.40738374534664
2026-01-07,R06,M12,23.03385236024247
2026-01-07,R06,M13,19.213699427346185
2026-01-07,R06,M14,15.384167338736969
2026-01-07,R06,M15,47.706976179250034
2026-01-07,R06,M16,30.274128750682078
2026-01-07,R06,M17,16.4826109498197
2026-01-07,R06,M18,14.999715503331734
2026-01-07,R06,M19,11.110868281390823
2026-01-07,R06,M20,8.93011321974364
2026-01-07,R06,M21,14.898939628323987
2026-01-07,R06,M22,12.465269383787556
2026-01-07,R06,M23,45.96694868735755
2026-01-07,R06,M24,30.080398010127347
2026-01-07,R06,M25,17.606988501144514
2026-01-07,R06,M26,15.826076597437353
2026-01-07,R06,M27,16.27636993788437
2026-01-07,R06,M28,18.335327958940823
2026-01-07,R06,M29,23.25055215315579
2026-01-07,R06,M30,19.835787775824056
2026-01-07,R06,M31,25.610525694504204
2026-01-07,R06,M32,21.14802415883855
2026-01-07,R06,M33,13.066260614302513
2026-01-07,R06,M34,28.670289831759447
2026-01-07,R06,M35,9.183076834447768
2026-01-07,R06,M36,11.677060011155032
2026-01-07,R06,M37,13.5757297818982
2026-01-07,R06,M38,13.320670676017901
2026-01-07,R06,M39,16.775657201453708
2026-01-07,R06,M40,11.68624212117035
2026-01-07,R06,M41,15.323975863210492
2026-01-07,R06,M42,19.08865971463019
2026-01-07,R06,M43,30.255480874272678
2026-01-07,R06,M44,23.683190472997783
2026-01-07,R06,M45,19.020613364419983
2026-01-07,R06,M46,26.40481783314267
2026-01-07,R06,M47,15.622192417472345
2026-01-07,R06,M48,12.693166151855314
2026-01-07,R06,M49,16.919234810444177
2026-01-07,R06,M50,13.86542744733709
2026-01-07,R07,M01,41.551816794461836
2026-01-07,R07,M02,33.51245493514328
2026-01-07,R07,M03,17.233721835413323
2026-01-07,R07,M04,19.720679522896063
2026-01-07,R07,M05,24.76611466934409
2026-01-07,R07,M06,20.156993443991816
2026-01-07,R07,M07,12.450169220067055
2026-01-07,R07,M08,11.861032506517322
2026-01-07,R07,M09,38.102375178092565
2026-01-07,R07,M10,25.98415266887405
2026-01-07,R07,M11,46.032398349071585
2026-01-07,R07,M12,21.510721191983833
2026-01-07,R07,M13,20.75154942866759
2026-01-07,R07,M14,14.901168100801184
2026-01-07,R07,M15,50.36568833693413
2026-01-07,R07,M16,33.41442550482442
2026-01-07,R07,M17,20.975314250337014
2026-01-07,R07,M18,18.229278006305737
2026-01-07,R07,M19,12.091813333794116
2026-01-07,R07,M20,9.002697518845286
2026-01-07,R07,M21,15.163865945895054
2026-01-07,R07,M22,13.217717926358093
2026-01-07,R07,M23,53.08444558302178
2026-01-07,R07,M24,36.00946499951471
2026-01-07,R07,M25,20.082933106422413
2026-01-07,R07,M26,17.806260095475245
2026-01-07,R07,M27,16.789330647472458
2026-01-07,R07,M28,19.91173959986546
2026-01-07,R07,M29,26.912716530193176
2026-01-07,R07,M30,21.19109105642422
2026-01-07,R07,M31,39.05392542508686
2026-01-07,R07,M32,25.921209246968527
2026-01-07,R07,M33,15.393927633498329
2026-01-07,R07,M34,32.66156542657195
2026-01-07,R07,M35,9.20601746930318
2026-01-07,R07,M36,12.679228119219038
2026-01-07,R07,M37,14.770508267888031
2026-01-07,R07,M38,12.223510196318331
2026-01-07,R07,M39,17.88066666178885
2026-01-07,R07,M40,10.07864577931916
2026-01-07,R07,M41,17.058593978479223
2026-01-07,R07,M42,19.995349000184802
2026-01-07,R07,M43,33.68693138798546
2026-01-07,R07,M44,26.458200382185854
2026-01-07,R07,M45,18.73051912779795
2026-01-07,R07,M46,29.903476106522138
2026-01-07,R07,M47,17.468217120417805
2026-01-07,R07,M48,14.1476760278128
2026-01-07,R07,M49,20.223744800059283
2026-01-07,R07,M50,16.158839315516705
2026-01-07,R08,M01,37.87395920658411
2026-01-07,R08,M02,25.110722015171838
2026-01-07,R08,M03,13.76456239466461
2026-01-07,R08,M04,17.032392050402375
2026-01-07,R08,M05,20.42300215043096
2026-01-07,R08,M06,16.214009788269042
2026-01-07,R08,M07,10.81969934234762
2026-01-07,R08,M08,11.070467163635234
2026-01-07,R08,M09,31.928313016130836
2026-01-07,R08,M10,22.65039829745987
2026-01-07,R08,M11,35.038209491696115
2026-01-07,R08,M12,20.575212006592132
2026-01-07,R08,M13,16.966668041842535
2026-01-07,R08,M14,12.471687430467188
2026-01-07,R08,M15,42.850173505648996
2026-01-07,R08,M16,28.71709028648837
2026-01-07,R08,M17,16.35257884845209
2026-01-07,R08,M18,13.940135953772641
2026-01-07,R08,M19,11.14070374351278
2026-01-07,R08,M20,7.256007248987119
2026-01-07,R08,M21,13.594041242769947
2026-01-07,R08,M22,11.520286074980982
2026-01-07,R08,M23,44.433230581324906
2026-01-07,R08,M24,30.462596140283505
2026-01-07,R08,M25,17.09201317347157
2026-01-07,R08,M26,13.139268565209795
2026-01-07,R08,M27,15.139988929525998
2026-01-07,R08,M28,14.39406421600598
2026-01-07,R08,M29,21.084624232480138
2026-01-07,R08,M30,18.137823298216354
2026-01-07,R08,M31,25.60030924510208
2026-01-07,R08,M32,19.858295940518232
2026-01-07,R08,M33,13.47113361117967
2026-01-07,R08,M34,26.01996841952749
2026-01-07,R08,M35,7.824531916977698
2026-01-07,R08,M36,10.161365719043838
2026-01-07,R08,M37,12.920442878711274
2026-01-07,R08,M38,11.526755514601739
2026-01-07,R08,M39,14.722737278881398
2026-01-07,R08,M40,10.169637720484216
2026-01-07,R08,M41,14.148624248786575
2026-01-07,R08,M42,17.446387198893785
2026-01-07,R08,M43,29.499394595857854
2026-01-07,R08,M44,22.841798252308884
2026-01-07,R08,M45,17.97128588872376
2026-01-07,R08,M46,24.61335438895375
2026-01-07,R08,M47,13.7477352913622
2026-01-07,R08,M48,11.97777178172647
2026-01-07,R08,M49,16.35962175167866
2026-01-07,R08,M50,13.42161157612516
2026-01-07,R09,M01,36.40669828177512
2026-01-07,R09,M02,27.466902479515774
2026-01-07,R09,M03,13.67009861615099
2026-01-07,R09,M04,17.710383819354025
2026-01-07,R09,M05,20.99823660883607
2026-01-07,R09,M06,16.101494233248562
2026-01-07,R09,M07,10.787060911000326
2026-01-07,R09,M08,10.917078517155533
2026-01-07,R09,M09,29.40910851584767
2026-01-07,R09,M10,22.16730139351853
2026-01-07,R09,M11,35.918186529653255
2026-01-07,R09,M12,20.74214222628689
2026-01-07,R09,M13,17.801040438496877
2026-01-07,R09,M14,13.692004446548271
2026-01-07,R09,M15,40.93168987899194
2026-01-07,R09,M16,27.089627521223115
2026-01-07,R09,M17,15.763730805197174
2026-01-07,R09,M18,14.313777894207725
2026-01-07,R09,M19,11.197816001938701
2026-01-07,R09,M20,7.664155009428139
2026-01-07,R09,M21,11.782054161556601
2026-01-07,R09,M22,12.15221842027828
2026-01-07,R09,M23,43.05183465362785
2026-01-07,R09,M24,29.63893314884988
2026-01-07,R09,M25,15.739292130737638
2026-01-07,R09,M26,12.51977728138518
2026-01-07,R09,M27,15.312079918751742
2026-01-07,R09,M28,17.202170195499747
2026-01-07,R09,M29,21.6839256285041
2026-01-07,R09,M30,17.04053902163166
2026-01-07,R09,M31,23.097172824447842
2026-01-07,R09,M32,21.631587902489642
2026-01-07,R09,M33,12.161569964586914
2026-01-07,R09,M34,26.60720301826614
2026-01-07,R09,M35,8.63289111666811
2026-01-07,R09,M36,9.44556837908461
2026-01-07,R09,M37,12.129378941065516
2026-01-07,R09,M38,10.155343666382521
2026-01-07,R09,M39,15.503307148864536
2026-01-07,R09,M40,10.591068566319827
2026-01-07,R09,M41,13.84453721281448
2026-01-07,R09,M42,17.105922534804122
2026-01-07,R09,M43,28.306838118340046
2026-01-07,R09,M44,22.354969800015013
2026-01-07,R09,M45,16.116433379422833
2026-01-07,R09,M46,22.995175376304438
2026-01-07,R09,M47,13.753323176948495
2026-01-07,R09,M48,11.008013115229573
2026-01-07,R09,M49,16.53782756996677
2026-01-07,R09,M50,15.33230577521537
2026-01-07,R10,M01,40.40223850047029
2026-01-07,R10,M02,29.26136175927478
2026-01-07,R10,M03,16.294175484594145
2026-01-07,R10,M04,53.104301299551764
2026-01-07,R10,M05,22.759996925850604
2026-01-07,R10,M06,18.78730138554042
2026-01-07,R10,M07,12.841348827907314
2026-01-07,R10,M08,14.086867065856014
2026-01-07,R10,M09,33.76592334280625
2026-01-07,R10,M10,25.385801459699817
2026-01-07,R10,M11,35.24992123944337
2026-01-07,R10,M12,24.521551241546696
2026-01-07,R10,M13,20.755707416506965
2026-01-07,R10,M14,15.41404024857271
2026-01-07,R10,M15,47.72927324545263
2026-01-07,R10,M16,32.84228410909523
2026-01-07,R10,M17,18.180138312793396
2026-01-07,R10,M18,16.75030959559346
2026-01-07,R10,M19,13.761170532318511
2026-01-07,R10,M20,8.560191901083465
2026-01-07,R10,M21,15.383660491201347
2026-01-07,R10,M22,14.350512368008252
2026-01-07,R10,M23,50.71432797382005
2026-01-07,R10,M24,32.8412263683532
2026-01-07,R10,M25,19.025539858509433
2026-01-07,R10,M26,15.331886003812688
2026-01-07,R10,M27,17.691105935768828
2026-01-07,R10,M28,19.097396339933407
2026-01-07,R10,M29,23.808345309233772
2026-01-07,R10,M30,19.398118487455108
2026-01-07,R10,M31,25.44354210161886
2026-01-07,R10,M32,22.496762826618397
2026-01-07,R10,M33,15.442380273666352
2026-01-07,R10,M34,28.981084792419775
2026-01-07,R10,M35,8.888695321922397
2026-01-07,R10,M36,11.40862263889119
2026-01-07,R10,M37,14.266777642123746
2026-01-07,R10,M38,14.24879117105711
2026-01-07,R10,M39,10.764055390005478
2026-01-07,R10,M40,11.740187781152972
2026-01-07,R10,M41,17.885294068918096
2026-01-07,R10,M42,19.64574655309592
2026-01-07,R10,M43,33.19276903410325
2026-01-07,R10,M44,25.86556102881069
2026-01-07,R10,M45,20.09425306555218
2026-01-07,R10,M46,25.779783950140704
2026-01-07,R10,M47,17.16421641511101
2026-01-07,R10,M48,15.295810613147573
2026-01-07,R10,M49,19.356524948435965
2026-01-07,R10,M50,17.59405927787292
2026-01-07,R11,M01,35.67450478868779
2026-01-07,R11,M02,25.814946217502282
2026-01-07,R11,M03,14.083613729932932
2026-01-07,R11,M04,18.109559608337563
2026-01-07,R11,M05,21.073214287917555
2026-01-07,R11,M06,16.344500967961615
2026-01-07,R11,M07,12.29625818346984
2026-01-07,R11,M08,10.679229680919937
2026-01-07,R11,M09,29.372988846903958
2026-01-07,R11,M10,28.012084575314006
2026-01-07,R11,M11,36.27328483919193
2026-01-07,R11,M12,20.817179758703467
2026-01-07,R11,M13,18.320404858817934
2026-01-07,R11,M14,14.51653552173922
2026-01-07,R11,M15,45.90451359205838
2026-01-07,R11,M16,27.593003318974603
2026-01-07,R11,M17,15.60085711840616
2026-01-07,R11,M18,14.462844440209176
2026-01-07,R11,M19,10.614269698469487
2026-01-07,R11,M20,8.055277058591114
2026-01-07,R11,M21,13.97652180231869
2026-01-07,R11,M22,56.55024023117718
2026-01-07,R11,M23,42.31342137903466
2026-01-07,R11,M24,30.567274825081526
2026-01-07,R11,M25,16.6196242014897
2026-01-07,R11,M26,13.494469642171993
2026-01-07,R11,M27,15.511431195937483
2026-01-07,R11,M28,16.78108838708212
2026-01-07,R11,M29,21.315874322476184
2026-01-07,R11,M30,18.016876262696083
2026-01-07,R11,M31,198.44570596067194
2026-01-07,R11,M32,18.85815058231037
2026-01-07,R11,M33,13.125816744694452
2026-01-07,R11,M34,25.850353586069243
2026-01-07,R11,M35,9.30134928536643
2026-01-07,R11,M36,10.848131089816974
2026-01-07,R11,M37,12.388405538104708
2026-01-07,R11,M38,12.91028876535989
2026-01-07,R11,M39,17.6472955087615
2026-01-07,R11,M40,12.102967486420162
2026-01-07,R11,M41,14.542475844543434
2026-01-07,R11,M42,18.637348006298772
2026-01-07,R11,M43,26.78794511260697
2026-01-07,R11,M44,23.165474903270322
2026-01-07,R11,M45,17.68987616167359
2026-01-07,R11,M46,25.62653151950124
2026-01-07,R11,M47,15.015168869737987
2026-01-07,R11,M48,10.6995039274177
2026-01-07,R11,M49,15.906038897938636
2026-01-07,R11,M50,14.104558646883898
2026-01-07,R12,M01,23.991127692333535
2026-01-07,R12,M02,17.438631261137125
2026-01-07,R12,M03,10.110093745901825
2026-01-07,R12,M04,11.081835351325784
2026-01-07,R12,M05,13.293234961154582
2026-01-07,R12,M06,11.305206006895059
2026-01-07,R12,M07,7.489676334701304
2026-01-07,R12,M08,7.638059937632709
2026-01-07,R12,M09,20.43076391371778
2026-01-07,R12,M10,14.232615642329755
2026-01-07,R12,M11,23.747060499488786
2026-01-07,R12,M12,13.969069264414951
2026-01-07,R12,M13,12.622849118401856
2026-01-07,R12,M14,9.130401412061135
2026-01-07,R12,M15,31.011918195596316
2026-01-07,R12,M16,19.270597026632142
2026-01-07,R12,M17,11.373259010136373
2026-01-07,R12,M18,10.171791674344595
2026-01-07,R12,M19,8.302402580657574
2026-01-07,R12,M20,5.508003685356511
2026-01-07,R12,M21,8.837972776227936
2026-01-07,R12,M22,7.537967362338083
2026-01-07,R12,M23,28.87676953055694
2026-01-07,R12,M24,21.58907125427081
2026-01-07,R12,M25,10.465769111684304
2026-01-07,R12,M26,9.041914241014975
2026-01-07,R12,M27,10.251121780962881
2026-01-07,R12,M28,11.749918746251824
2026-01-07,R12,M29,14.73156101755032
2026-01-07,R12,M30,12.091915764269183
2026-01-07,R12,M31,15.682213682950149
2026-01-07,R12,M32,13.479335444031282
2026-01-07,R12,M33,9.122914522127978
2026-01-07,R12,M34,16.978306189904195
2026-01-07,R12,M35,6.255668489973514
